model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,1351,decode_step,69,model.layers.69.mlp.down_proj,linear,,B,8192,28672,1349;1350,model.layers.69.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1352,decode_step,70,model.layers.70.self_attn.q_proj,linear,,B,8192,8192,1351,model.layers.70.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1353,decode_step,70,model.layers.70.self_attn.k_proj,linear,,B,1024,8192,1351,model.layers.70.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1354,decode_step,70,model.layers.70.self_attn.v_proj,linear,,B,1024,8192,1351,model.layers.70.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1355,decode_step,70,model.layers.70.self_attn.qk,batched_matmul,B*QH,1,KV,128,1352;1353,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1356,decode_step,70,model.layers.70.self_attn.pv,batched_matmul,B*QH,1,128,KV,1355;1354,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1357,decode_step,70,model.layers.70.self_attn.o_proj,linear,,B,8192,8192,1356,model.layers.70.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1358,decode_step,70,model.layers.70.mlp.gate_proj,linear,,B,28672,8192,1357,model.layers.70.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1359,decode_step,70,model.layers.70.mlp.up_proj,linear,,B,28672,8192,1357,model.layers.70.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1360,decode_step,70,model.layers.70.mlp.down_proj,linear,,B,8192,28672,1358;1359,model.layers.70.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1361,decode_step,71,model.layers.71.self_attn.q_proj,linear,,B,8192,8192,1360,model.layers.71.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1362,decode_step,71,model.layers.71.self_attn.k_proj,linear,,B,1024,8192,1360,model.layers.71.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1363,decode_step,71,model.layers.71.self_attn.v_proj,linear,,B,1024,8192,1360,model.layers.71.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1364,decode_step,71,model.layers.71.self_attn.qk,batched_matmul,B*QH,1,KV,128,1361;1362,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1365,decode_step,71,model.layers.71.self_attn.pv,batched_matmul,B*QH,1,128,KV,1364;1363,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1366,decode_step,71,model.layers.71.self_attn.o_proj,linear,,B,8192,8192,1365,model.layers.71.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1367,decode_step,71,model.layers.71.mlp.gate_proj,linear,,B,28672,8192,1366,model.layers.71.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1368,decode_step,71,model.layers.71.mlp.up_proj,linear,,B,28672,8192,1366,model.layers.71.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1369,decode_step,71,model.layers.71.mlp.down_proj,linear,,B,8192,28672,1367;1368,model.layers.71.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1370,decode_step,72,model.layers.72.self_attn.q_proj,linear,,B,8192,8192,1369,model.layers.72.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1371,decode_step,72,model.layers.72.self_attn.k_proj,linear,,B,1024,8192,1369,model.layers.72.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1372,decode_step,72,model.layers.72.self_attn.v_proj,linear,,B,1024,8192,1369,model.layers.72.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1373,decode_step,72,model.layers.72.self_attn.qk,batched_matmul,B*QH,1,KV,128,1370;1371,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1374,decode_step,72,model.layers.72.self_attn.pv,batched_matmul,B*QH,1,128,KV,1373;1372,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1375,decode_step,72,model.layers.72.self_attn.o_proj,linear,,B,8192,8192,1374,model.layers.72.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1376,decode_step,72,model.layers.72.mlp.gate_proj,linear,,B,28672,8192,1375,model.layers.72.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1377,decode_step,72,model.layers.72.mlp.up_proj,linear,,B,28672,8192,1375,model.layers.72.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1378,decode_step,72,model.layers.72.mlp.down_proj,linear,,B,8192,28672,1376;1377,model.layers.72.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1379,decode_step,73,model.layers.73.self_attn.q_proj,linear,,B,8192,8192,1378,model.layers.73.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1380,decode_step,73,model.layers.73.self_attn.k_proj,linear,,B,1024,8192,1378,model.layers.73.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1381,decode_step,73,model.layers.73.self_attn.v_proj,linear,,B,1024,8192,1378,model.layers.73.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1382,decode_step,73,model.layers.73.self_attn.qk,batched_matmul,B*QH,1,KV,128,1379;1380,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1383,decode_step,73,model.layers.73.self_attn.pv,batched_matmul,B*QH,1,128,KV,1382;1381,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1384,decode_step,73,model.layers.73.self_attn.o_proj,linear,,B,8192,8192,1383,model.layers.73.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1385,decode_step,73,model.layers.73.mlp.gate_proj,linear,,B,28672,8192,1384,model.layers.73.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1386,decode_step,73,model.layers.73.mlp.up_proj,linear,,B,28672,8192,1384,model.layers.73.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1387,decode_step,73,model.layers.73.mlp.down_proj,linear,,B,8192,28672,1385;1386,model.layers.73.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1388,decode_step,74,model.layers.74.self_attn.q_proj,linear,,B,8192,8192,1387,model.layers.74.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1389,decode_step,74,model.layers.74.self_attn.k_proj,linear,,B,1024,8192,1387,model.layers.74.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1390,decode_step,74,model.layers.74.self_attn.v_proj,linear,,B,1024,8192,1387,model.layers.74.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1391,decode_step,74,model.layers.74.self_attn.qk,batched_matmul,B*QH,1,KV,128,1388;1389,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1392,decode_step,74,model.layers.74.self_attn.pv,batched_matmul,B*QH,1,128,KV,1391;1390,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1393,decode_step,74,model.layers.74.self_attn.o_proj,linear,,B,8192,8192,1392,model.layers.74.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1394,decode_step,74,model.layers.74.mlp.gate_proj,linear,,B,28672,8192,1393,model.layers.74.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1395,decode_step,74,model.layers.74.mlp.up_proj,linear,,B,28672,8192,1393,model.layers.74.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1396,decode_step,74,model.layers.74.mlp.down_proj,linear,,B,8192,28672,1394;1395,model.layers.74.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1397,decode_step,75,model.layers.75.self_attn.q_proj,linear,,B,8192,8192,1396,model.layers.75.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1398,decode_step,75,model.layers.75.self_attn.k_proj,linear,,B,1024,8192,1396,model.layers.75.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1399,decode_step,75,model.layers.75.self_attn.v_proj,linear,,B,1024,8192,1396,model.layers.75.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1400,decode_step,75,model.layers.75.self_attn.qk,batched_matmul,B*QH,1,KV,128,1397;1398,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1401,decode_step,75,model.layers.75.self_attn.pv,batched_matmul,B*QH,1,128,KV,1400;1399,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1402,decode_step,75,model.layers.75.self_attn.o_proj,linear,,B,8192,8192,1401,model.layers.75.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1403,decode_step,75,model.layers.75.mlp.gate_proj,linear,,B,28672,8192,1402,model.layers.75.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1404,decode_step,75,model.layers.75.mlp.up_proj,linear,,B,28672,8192,1402,model.layers.75.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1405,decode_step,75,model.layers.75.mlp.down_proj,linear,,B,8192,28672,1403;1404,model.layers.75.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1406,decode_step,76,model.layers.76.self_attn.q_proj,linear,,B,8192,8192,1405,model.layers.76.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1407,decode_step,76,model.layers.76.self_attn.k_proj,linear,,B,1024,8192,1405,model.layers.76.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1408,decode_step,76,model.layers.76.self_attn.v_proj,linear,,B,1024,8192,1405,model.layers.76.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1409,decode_step,76,model.layers.76.self_attn.qk,batched_matmul,B*QH,1,KV,128,1406;1407,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1410,decode_step,76,model.layers.76.self_attn.pv,batched_matmul,B*QH,1,128,KV,1409;1408,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1411,decode_step,76,model.layers.76.self_attn.o_proj,linear,,B,8192,8192,1410,model.layers.76.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1412,decode_step,76,model.layers.76.mlp.gate_proj,linear,,B,28672,8192,1411,model.layers.76.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1413,decode_step,76,model.layers.76.mlp.up_proj,linear,,B,28672,8192,1411,model.layers.76.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1414,decode_step,76,model.layers.76.mlp.down_proj,linear,,B,8192,28672,1412;1413,model.layers.76.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1415,decode_step,77,model.layers.77.self_attn.q_proj,linear,,B,8192,8192,1414,model.layers.77.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1416,decode_step,77,model.layers.77.self_attn.k_proj,linear,,B,1024,8192,1414,model.layers.77.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1417,decode_step,77,model.layers.77.self_attn.v_proj,linear,,B,1024,8192,1414,model.layers.77.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1418,decode_step,77,model.layers.77.self_attn.qk,batched_matmul,B*QH,1,KV,128,1415;1416,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1419,decode_step,77,model.layers.77.self_attn.pv,batched_matmul,B*QH,1,128,KV,1418;1417,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1420,decode_step,77,model.layers.77.self_attn.o_proj,linear,,B,8192,8192,1419,model.layers.77.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1421,decode_step,77,model.layers.77.mlp.gate_proj,linear,,B,28672,8192,1420,model.layers.77.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1422,decode_step,77,model.layers.77.mlp.up_proj,linear,,B,28672,8192,1420,model.layers.77.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
