model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1058,decode_step,53,model.layers.53.self_attn.qk,batched_matmul,B*QH,1,KV,128,1055;1056,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1059,decode_step,53,model.layers.53.self_attn.pv,batched_matmul,B*QH,1,128,KV,1058;1057,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1060,decode_step,53,model.layers.53.self_attn.o_proj,linear,,B,5120,5120,1059,model.layers.53.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1061,decode_step,53,model.layers.53.mlp.gate_proj,linear,,B,27648,5120,1060,model.layers.53.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1062,decode_step,53,model.layers.53.mlp.up_proj,linear,,B,27648,5120,1060,model.layers.53.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1063,decode_step,53,model.layers.53.mlp.down_proj,linear,,B,5120,27648,1061;1062,model.layers.53.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1064,decode_step,54,model.layers.54.self_attn.q_proj,linear,,B,5120,5120,1063,model.layers.54.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1065,decode_step,54,model.layers.54.self_attn.k_proj,linear,,B,1024,5120,1063,model.layers.54.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1066,decode_step,54,model.layers.54.self_attn.v_proj,linear,,B,1024,5120,1063,model.layers.54.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1067,decode_step,54,model.layers.54.self_attn.qk,batched_matmul,B*QH,1,KV,128,1064;1065,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1068,decode_step,54,model.layers.54.self_attn.pv,batched_matmul,B*QH,1,128,KV,1067;1066,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1069,decode_step,54,model.layers.54.self_attn.o_proj,linear,,B,5120,5120,1068,model.layers.54.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1070,decode_step,54,model.layers.54.mlp.gate_proj,linear,,B,27648,5120,1069,model.layers.54.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1071,decode_step,54,model.layers.54.mlp.up_proj,linear,,B,27648,5120,1069,model.layers.54.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1072,decode_step,54,model.layers.54.mlp.down_proj,linear,,B,5120,27648,1070;1071,model.layers.54.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1073,decode_step,55,model.layers.55.self_attn.q_proj,linear,,B,5120,5120,1072,model.layers.55.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1074,decode_step,55,model.layers.55.self_attn.k_proj,linear,,B,1024,5120,1072,model.layers.55.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1075,decode_step,55,model.layers.55.self_attn.v_proj,linear,,B,1024,5120,1072,model.layers.55.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1076,decode_step,55,model.layers.55.self_attn.qk,batched_matmul,B*QH,1,KV,128,1073;1074,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1077,decode_step,55,model.layers.55.self_attn.pv,batched_matmul,B*QH,1,128,KV,1076;1075,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1078,decode_step,55,model.layers.55.self_attn.o_proj,linear,,B,5120,5120,1077,model.layers.55.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1079,decode_step,55,model.layers.55.mlp.gate_proj,linear,,B,27648,5120,1078,model.layers.55.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1080,decode_step,55,model.layers.55.mlp.up_proj,linear,,B,27648,5120,1078,model.layers.55.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1081,decode_step,55,model.layers.55.mlp.down_proj,linear,,B,5120,27648,1079;1080,model.layers.55.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1082,decode_step,56,model.layers.56.self_attn.q_proj,linear,,B,5120,5120,1081,model.layers.56.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1083,decode_step,56,model.layers.56.self_attn.k_proj,linear,,B,1024,5120,1081,model.layers.56.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1084,decode_step,56,model.layers.56.self_attn.v_proj,linear,,B,1024,5120,1081,model.layers.56.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1085,decode_step,56,model.layers.56.self_attn.qk,batched_matmul,B*QH,1,KV,128,1082;1083,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1086,decode_step,56,model.layers.56.self_attn.pv,batched_matmul,B*QH,1,128,KV,1085;1084,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1087,decode_step,56,model.layers.56.self_attn.o_proj,linear,,B,5120,5120,1086,model.layers.56.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1088,decode_step,56,model.layers.56.mlp.gate_proj,linear,,B,27648,5120,1087,model.layers.56.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1089,decode_step,56,model.layers.56.mlp.up_proj,linear,,B,27648,5120,1087,model.layers.56.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1090,decode_step,56,model.layers.56.mlp.down_proj,linear,,B,5120,27648,1088;1089,model.layers.56.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1091,decode_step,57,model.layers.57.self_attn.q_proj,linear,,B,5120,5120,1090,model.layers.57.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1092,decode_step,57,model.layers.57.self_attn.k_proj,linear,,B,1024,5120,1090,model.layers.57.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1093,decode_step,57,model.layers.57.self_attn.v_proj,linear,,B,1024,5120,1090,model.layers.57.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1094,decode_step,57,model.layers.57.self_attn.qk,batched_matmul,B*QH,1,KV,128,1091;1092,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1095,decode_step,57,model.layers.57.self_attn.pv,batched_matmul,B*QH,1,128,KV,1094;1093,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1096,decode_step,57,model.layers.57.self_attn.o_proj,linear,,B,5120,5120,1095,model.layers.57.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1097,decode_step,57,model.layers.57.mlp.gate_proj,linear,,B,27648,5120,1096,model.layers.57.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1098,decode_step,57,model.layers.57.mlp.up_proj,linear,,B,27648,5120,1096,model.layers.57.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1099,decode_step,57,model.layers.57.mlp.down_proj,linear,,B,5120,27648,1097;1098,model.layers.57.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1100,decode_step,58,model.layers.58.self_attn.q_proj,linear,,B,5120,5120,1099,model.layers.58.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1101,decode_step,58,model.layers.58.self_attn.k_proj,linear,,B,1024,5120,1099,model.layers.58.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1102,decode_step,58,model.layers.58.self_attn.v_proj,linear,,B,1024,5120,1099,model.layers.58.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1103,decode_step,58,model.layers.58.self_attn.qk,batched_matmul,B*QH,1,KV,128,1100;1101,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1104,decode_step,58,model.layers.58.self_attn.pv,batched_matmul,B*QH,1,128,KV,1103;1102,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1105,decode_step,58,model.layers.58.self_attn.o_proj,linear,,B,5120,5120,1104,model.layers.58.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1106,decode_step,58,model.layers.58.mlp.gate_proj,linear,,B,27648,5120,1105,model.layers.58.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1107,decode_step,58,model.layers.58.mlp.up_proj,linear,,B,27648,5120,1105,model.layers.58.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1108,decode_step,58,model.layers.58.mlp.down_proj,linear,,B,5120,27648,1106;1107,model.layers.58.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1109,decode_step,59,model.layers.59.self_attn.q_proj,linear,,B,5120,5120,1108,model.layers.59.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1110,decode_step,59,model.layers.59.self_attn.k_proj,linear,,B,1024,5120,1108,model.layers.59.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1111,decode_step,59,model.layers.59.self_attn.v_proj,linear,,B,1024,5120,1108,model.layers.59.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1112,decode_step,59,model.layers.59.self_attn.qk,batched_matmul,B*QH,1,KV,128,1109;1110,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1113,decode_step,59,model.layers.59.self_attn.pv,batched_matmul,B*QH,1,128,KV,1112;1111,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1114,decode_step,59,model.layers.59.self_attn.o_proj,linear,,B,5120,5120,1113,model.layers.59.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1115,decode_step,59,model.layers.59.mlp.gate_proj,linear,,B,27648,5120,1114,model.layers.59.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1116,decode_step,59,model.layers.59.mlp.up_proj,linear,,B,27648,5120,1114,model.layers.59.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1117,decode_step,59,model.layers.59.mlp.down_proj,linear,,B,5120,27648,1115;1116,model.layers.59.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1118,decode_step,60,model.layers.60.self_attn.q_proj,linear,,B,5120,5120,1117,model.layers.60.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1119,decode_step,60,model.layers.60.self_attn.k_proj,linear,,B,1024,5120,1117,model.layers.60.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1120,decode_step,60,model.layers.60.self_attn.v_proj,linear,,B,1024,5120,1117,model.layers.60.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1121,decode_step,60,model.layers.60.self_attn.qk,batched_matmul,B*QH,1,KV,128,1118;1119,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1122,decode_step,60,model.layers.60.self_attn.pv,batched_matmul,B*QH,1,128,KV,1121;1120,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1123,decode_step,60,model.layers.60.self_attn.o_proj,linear,,B,5120,5120,1122,model.layers.60.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1124,decode_step,60,model.layers.60.mlp.gate_proj,linear,,B,27648,5120,1123,model.layers.60.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1125,decode_step,60,model.layers.60.mlp.up_proj,linear,,B,27648,5120,1123,model.layers.60.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1126,decode_step,60,model.layers.60.mlp.down_proj,linear,,B,5120,27648,1124;1125,model.layers.60.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1127,decode_step,61,model.layers.61.self_attn.q_proj,linear,,B,5120,5120,1126,model.layers.61.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1128,decode_step,61,model.layers.61.self_attn.k_proj,linear,,B,1024,5120,1126,model.layers.61.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1129,decode_step,61,model.layers.61.self_attn.v_proj,linear,,B,1024,5120,1126,model.layers.61.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1130,decode_step,61,model.layers.61.self_attn.qk,batched_matmul,B*QH,1,KV,128,1127;1128,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1131,decode_step,61,model.layers.61.self_attn.pv,batched_matmul,B*QH,1,128,KV,1130;1129,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1132,decode_step,61,model.layers.61.self_attn.o_proj,linear,,B,5120,5120,1131,model.layers.61.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1133,decode_step,61,model.layers.61.mlp.gate_proj,linear,,B,27648,5120,1132,model.layers.61.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1134,decode_step,61,model.layers.61.mlp.up_proj,linear,,B,27648,5120,1132,model.layers.61.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1135,decode_step,61,model.layers.61.mlp.down_proj,linear,,B,5120,27648,1133;1134,model.layers.61.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
